TargetID	NA20828
ENSG00000162419.7_29037032_29037154	38.1229975829503
ENSG00000162419.7_29040585_29045865	805.093187173097
ENSG00000162430.12_26127534_26127651	2.7057577534322
ENSG00000162430.12_26131633_26131766	6.48388948933573
ENSG00000162430.12_26135071_26135280	12.6615384404112
ENSG00000162430.12_26135517_26135641	13.3023075665466
ENSG00000162430.12_26136174_26136311	16.5738642869603
ENSG00000162430.12_26137945_26138026	9.62553825789831
ENSG00000162430.12_26138182_26138370	10.634154068962
ENSG00000162430.12_26139178_26139283	6.06465122730794
ENSG00000162430.12_26140372_26140484	10.7980692519765
ENSG00000162430.12_26140568_26140669	13.2393299505279
ENSG00000162430.12_26142039_26144713	301.255861139795
ENSG00000162433.10_65613232_65613348	6.03622457618871
ENSG00000162433.10_65613513_65613740	11.5977494606366
ENSG00000162433.10_65613886_65614235	109.298480174653
ENSG00000162433.10_65656393_65656512	30.407524157858
ENSG00000162433.10_65684437_65684609	23.2782083168417
ENSG00000162433.10_65690435_65690553	24.285295893249
ENSG00000162433.10_65691746_65697828	3822.20470324145
ENSG00000162434.7_65298912_65300340	1655.28554620277
ENSG00000162434.7_65301079_65301189	120.43136337538
ENSG00000162434.7_65301781_65301898	87.1028480611124
ENSG00000162434.7_65303615_65303787	195.004450174529
ENSG00000162434.7_65304148_65304272	129.814187654021
ENSG00000162434.7_65305286_65305478	194.492804229552
ENSG00000162434.7_65306928_65307022	97.3456143828766
ENSG00000162434.7_65307134_65307284	157.040859833637
ENSG00000162434.7_65309747_65309898	155.415024705218
ENSG00000162434.7_65310437_65310572	136.511347450043
ENSG00000162434.7_65311196_65311323	109.595688171845
ENSG00000162434.7_65312332_65312419	75.9299559186916
ENSG00000162434.7_65313215_65313358	118.991643274359
ENSG00000162434.7_65316487_65316593	98.1240762427528
ENSG00000162434.7_65321192_65321381	153.8975318771
ENSG00000162434.7_65323339_65323462	89.6553148533979
ENSG00000162434.7_65325788_65325945	113.115208805336
ENSG00000162434.7_65330470_65330655	134.725226563343
ENSG00000162434.7_65332549_65332891	224.984120438889
ENSG00000162434.7_65334994_65335157	124.24140676733
ENSG00000162434.7_65339053_65339206	126.962272277603
ENSG00000162434.7_65344708_65344831	77.7425543470771
ENSG00000162434.7_65348960_65349158	87.0082179078097
ENSG00000162434.7_65351942_65352024	25.638979015658
ENSG00000162434.7_65432016_65432187	29.5376629149145
ENSG00000162437.10_65296522_65298915	7.30937097304022
ENSG00000162441.6_10002682_10002840	73.2647095121826
ENSG00000162441.6_10003307_10003387	3.95672814300348
ENSG00000162441.6_10003407_10003465	1.83106855017795
ENSG00000162441.6_9988997_9990515	237.328758920069
ENSG00000162441.6_9991949_9992030	39.1192313064152
ENSG00000162441.6_9992861_9992956	51.9827145765156
ENSG00000162441.6_9994820_9994918	53.8603850487346
ENSG00000162441.6_9995550_9995685	61.5990550606371
ENSG00000162441.6_9996577_9996685	62.4973835767541
ENSG00000162444.10_10067628_10067806	2.06944361741955
ENSG00000162444.10_10068231_10068332	1.60855188739905
ENSG00000162461.7_16065089_16065223	0.435875603420268
ENSG00000162461.7_16065719_16067891	33.6102562720671
ENSG00000162482.4_19609052_19609386	-1.15438532301993
ENSG00000162482.4_19612382_19612486	-0.37819808644252
ENSG00000162482.4_19612679_19612866	-0.517533974287374
ENSG00000162482.4_19614990_19615744	3.42272825548461
ENSG00000162490.6_11779641_11785914	11.526946518242
ENSG00000162496.4_12627939_12628453	84.09123653967
ENSG00000162496.4_12632756_12632881	12.5155314353892
ENSG00000162496.4_12638746_12638984	20.8828486609035
ENSG00000162496.4_12639321_12639440	9.79862222743794
ENSG00000162496.4_12640551_12640694	10.3106844919102
ENSG00000162496.4_12677159_12677737	9.35173500274919
ENSG00000162510.5_31184124_31186478	4.72282258912281
ENSG00000162510.5_31187094_31187174	1.75357733037631
ENSG00000162510.5_31188004_31188156	2.32515640170841
ENSG00000162510.5_31188756_31189172	0.574826666319336
ENSG00000162510.5_31189637_31189762	1.76478217811695
ENSG00000162510.5_31191582_31191804	4.13654061917534
ENSG00000162510.5_31194252_31194598	15.4256782831806
ENSG00000162511.6_31205316_31206764	31034.3144469412
ENSG00000162511.6_31208020_31208112	2942.51407251746
ENSG00000162511.6_31210451_31210546	2948.79227918334
ENSG00000162511.6_31211787_31211909	3423.74940629189
ENSG00000162511.6_31212656_31212784	3662.21927242686
ENSG00000162511.6_31214487_31214563	2457.89596587374
ENSG00000162511.6_31215303_31215396	2125.34667545322
ENSG00000162511.6_31230506_31230667	1811.9777160781
ENSG00000162512.11_31342314_31346224	95.4191722070045
ENSG00000162512.11_31347144_31347435	3.04999331175607
ENSG00000162512.11_31349399_31351587	10.1835967270325
ENSG00000162517.8_32095463_32096443	2400.4408068166
ENSG00000162517.8_32098096_32098239	247.151260879096
ENSG00000162517.8_32098760_32098915	257.107917460809
ENSG00000162517.8_32099887_32100544	14.1954432657217
ENSG00000162517.8_32100823_32101123	279.896618271393
ENSG00000162517.8_32110442_32110488	9.91955709688212
ENSG00000162520.10_33145507_33147461	2871.29627430179
ENSG00000162520.10_33149611_33149690	10.5702503166712
ENSG00000162520.10_33149859_33149983	32.504617033111
ENSG00000162521.12_33116743_33116923	136.234099215607
ENSG00000162521.12_33117086_33117423	1.74857153147475
ENSG00000162521.12_33117515_33117662	277.693808895875
ENSG00000162521.12_33123028_33123173	294.058884970951
ENSG00000162521.12_33133826_33133999	336.095680219312
ENSG00000162521.12_33134340_33134455	174.298727305304
ENSG00000162521.12_33134573_33134733	299.846289067061
ENSG00000162521.12_33134832_33134958	175.92480922384
ENSG00000162521.12_33135087_33135164	42.6730126452765
ENSG00000162521.12_33138051_33138127	18.9692262291249
ENSG00000162521.12_33138243_33138300	13.5760604157536
ENSG00000162521.12_33138392_33138502	83.8144416831264
ENSG00000162521.12_33139060_33139181	4.67993629611275
ENSG00000162521.12_33145236_33146258	3714.82230932718
ENSG00000162522.6_33235481_33238042	2.78077589560416
ENSG00000162522.6_33238466_33240571	21.8929736165671
ENSG00000162526.6_32827798_32828447	25.9004407637783
ENSG00000162526.6_32829196_32829913	44.429241674526
ENSG00000162542.8_20008706_20009937	284.423052430188
ENSG00000162542.8_20020927_20021044	19.2868227509607
ENSG00000162542.8_20027261_20027378	28.5588492015338
ENSG00000162542.8_20063865_20063949	19.7588227513537
ENSG00000162542.8_20066317_20066453	19.0368588169986
ENSG00000162542.8_20067270_20067434	21.3941153734028
ENSG00000162542.8_20072025_20072144	23.0931130878425
ENSG00000162542.8_20072949_20073092	25.8531222433351
ENSG00000162542.8_20073656_20073753	31.5938330706129
ENSG00000162542.8_20082127_20082259	39.5623047917311
ENSG00000162542.8_20097035_20097062	11.8721734090744
ENSG00000162542.8_20097801_20097975	28.7033542923785
ENSG00000162542.8_20107073_20107259	31.582780687469
ENSG00000162542.8_20113519_20113610	19.4718391802265
ENSG00000162542.8_20124630_20124708	6.16189234982058
ENSG00000162542.8_20125667_20125837	12.2677513650923
ENSG00000162542.8_20126348_20126410	2.73549826425856
ENSG00000162543.5_20517040_20522541	2.35905734326036
ENSG00000162545.5_20808884_20810212	-3.43960919823447
ENSG00000162545.5_20811707_20812713	2.08353840874802
ENSG00000162551.9_21903876_21904905	6.30901838916311
ENSG00000162552.8_22446461_22447010	1.28146379478796
ENSG00000162552.8_22447704_22447846	1.68641667250023
ENSG00000162552.8_22447938_22448069	-0.184626231558346
ENSG00000162552.8_22453531_22453974	-0.786611724985251
ENSG00000162552.8_22456109_22456344	2.1076647604871
ENSG00000162572.14_1214447_1214772	7.31093034656523
ENSG00000162572.14_1215816_1216990	2.01562352257088
ENSG00000162572.14_1217489_1217699	-0.0199321409300899
ENSG00000162572.14_1219358_1219470	-0.0127151781114168
ENSG00000162572.14_1221306_1221658	2.49161651307079
ENSG00000162572.14_1222148_1222355	0.986987155289122
ENSG00000162572.14_1222489_1222679	1.19803174012777
ENSG00000162572.14_1222888_1223216	2.25652516742572
ENSG00000162572.14_1223319_1223417	0.660094625653118
ENSG00000162572.14_1225651_1225768	0.0532991270681564
ENSG00000162572.14_1225857_1225935	0.47192346970459
ENSG00000162572.14_1226017_1226074	0.0305353128222179
ENSG00000162572.14_1226275_1226333	-0.593970472935368
ENSG00000162572.14_1226445_1226520	-0.500946630520366
ENSG00000162572.14_1226634_1227409	8.16981182331523
ENSG00000162576.10_1288071_1289009	5.88103958603914
ENSG00000162576.10_1289228_1289326	0.336471531572979
ENSG00000162576.10_1289410_1289486	0.665603323689595
ENSG00000162576.10_1289734_1289889	1.52014768566257
ENSG00000162576.10_1290062_1290532	3.66573737863172
ENSG00000162585.11_2115917_2116952	126.467638214099
ENSG00000162585.11_2117443_2117688	1.60796107182015
ENSG00000162585.11_2118277_2118645	5.14650494531262
ENSG00000162585.11_2120987_2121220	84.7014028731751
ENSG00000162585.11_2123340_2124414	100.005290095761
ENSG00000162585.11_2125078_2125349	300.572782196423
ENSG00000162585.11_2125437_2125572	98.4308063792916
ENSG00000162585.11_2126127_2126213	29.3354520646093
ENSG00000162585.11_2129446_2129581	1.57862726300125
ENSG00000162585.11_2130193_2130427	1.4329958174771
ENSG00000162591.10_3406484_3407153	7.02405049539495
ENSG00000162591.10_3410335_3410463	1.10857444320311
ENSG00000162594.9_67632083_67632224	-0.396774825410093
ENSG00000162594.9_67633775_67633873	2.93864694112848
ENSG00000162594.9_67635025_67635321	26.345632120545
ENSG00000162594.9_67648519_67648642	6.14114567019235
ENSG00000162594.9_67666420_67666580	15.4163267418079
ENSG00000162594.9_67672593_67672738	15.9109359947134
ENSG00000162594.9_67672857_67672859	0.828342533471293
ENSG00000162594.9_67673299_67673381	-0.199939229487236
ENSG00000162594.9_67685257_67685413	15.3353792919829
ENSG00000162594.9_67702396_67702485	4.77180793596609
ENSG00000162594.9_67705862_67705964	1.25113572767948
ENSG00000162594.9_67721520_67721610	3.02245217353485
ENSG00000162594.9_67724161_67725662	40.2550505592831
ENSG00000162595.4_68511645_68513045	5.15021188207522
ENSG00000162600.6_58933599_58934671	5.78718398176225
ENSG00000162600.6_58946391_58946846	258.362283441188
ENSG00000162600.6_58971732_58971881	135.845663543785
ENSG00000162600.6_58992933_58993007	57.4917062484406
ENSG00000162600.6_58996273_58996401	97.0130868113166
ENSG00000162600.6_58999625_58999732	73.9029944971246
ENSG00000162600.6_58999830_59000003	97.0738508143941
ENSG00000162600.6_59002185_59002413	115.682559208606
ENSG00000162600.6_59004467_59004982	189.399696779367
ENSG00000162600.6_59007163_59007281	0.78859589091364
ENSG00000162600.6_59012336_59012474	5.05240996944363
ENSG00000162601.5_59120411_59125827	1131.87690142604
ENSG00000162601.5_59126842_59126899	8.68661858210534
ENSG00000162601.5_59127078_59127183	15.2678154475026
ENSG00000162601.5_59131171_59131303	21.2352000326119
ENSG00000162601.5_59132710_59132898	27.427809321742
ENSG00000162601.5_59133519_59133593	7.64301431300223
ENSG00000162601.5_59134304_59134354	4.83091315167201
ENSG00000162601.5_59134656_59134710	6.55093098793335
ENSG00000162601.5_59137542_59137630	16.502456580239
ENSG00000162601.5_59139245_59139322	12.8949150607998
ENSG00000162601.5_59141149_59141252	19.1797782247675
ENSG00000162601.5_59142598_59142728	18.2209729481717
ENSG00000162601.5_59147457_59148217	81.375844872273
ENSG00000162601.5_59150825_59150923	10.4703838464977
ENSG00000162601.5_59154710_59154788	8.9300993886609
ENSG00000162601.5_59155898_59155921	3.82523079220463
ENSG00000162601.5_59156012_59156089	7.48161681543312
ENSG00000162601.5_59158533_59158603	10.232589185104
ENSG00000162601.5_59160801_59160879	13.0382306747857
ENSG00000162601.5_59165657_59165764	5.01855317843662
ENSG00000162604.6_62146717_62147022	57.6654394786074
ENSG00000162604.6_62149089_62149218	90.9167073880903
ENSG00000162604.6_62159826_62160442	83.3190995041138
ENSG00000162604.6_62165589_62165946	2.5628886569544
ENSG00000162604.6_62166606_62166697	111.976197986782
ENSG00000162604.6_62175001_62175109	117.950270482128
ENSG00000162604.6_62189385_62189456	53.1928801262731
ENSG00000162604.6_62190625_62191095	58.0877925442812
ENSG00000162607.8_62901968_62902233	2.18934931776973
ENSG00000162607.8_62902326_62903071	193.140315210994
ENSG00000162607.8_62905470_62905708	144.681367281736
ENSG00000162607.8_62907159_62907279	100.740118923007
ENSG00000162607.8_62907866_62907970	89.8210629696041
ENSG00000162607.8_62908830_62908991	145.394429135568
ENSG00000162607.8_62910409_62911100	799.414114975682
ENSG00000162607.8_62913012_62913182	232.259431677331
ENSG00000162607.8_62914136_62914337	248.625900408549
ENSG00000162607.8_62915917_62917475	1989.31176773876
ENSG00000162613.11_78413199_78413237	14.670884063608
ENSG00000162613.11_78414090_78414599	633.236091383303
ENSG00000162613.11_78414840_78414985	565.388933602931
ENSG00000162613.11_78420940_78421017	267.88265118823
ENSG00000162613.11_78422257_78422385	457.417185415865
ENSG00000162613.11_78425869_78425948	246.185186979972
ENSG00000162613.11_78426029_78426180	425.919967603385
ENSG00000162613.11_78428455_78428615	545.632302087224
ENSG00000162613.11_78429259_78429400	527.045505554859
ENSG00000162613.11_78429747_78429847	424.392795464452
ENSG00000162613.11_78429939_78430041	414.123295880219
ENSG00000162613.11_78430331_78430432	422.236263409585
ENSG00000162613.11_78430555_78430653	425.171506452903
ENSG00000162613.11_78430753_78430915	589.494040815322
ENSG00000162613.11_78432378_78432435	196.607716448046
ENSG00000162613.11_78432568_78432639	213.590661629588
ENSG00000162613.11_78432733_78432785	141.24691518655
ENSG00000162613.11_78433311_78433350	121.356928192901
ENSG00000162613.11_78433849_78433887	110.669862137381
ENSG00000162613.11_78434706_78434768	9.05236712217436
ENSG00000162613.11_78435609_78435699	207.874205334597
ENSG00000162613.11_78444569_78444794	118.384445977331
ENSG00000162614.13_78392401_78392577	3.73683834050333
ENSG00000162614.13_78395001_78395189	30.0451274361937
ENSG00000162614.13_78398967_78399164	27.702260145739
ENSG00000162614.13_78401508_78401729	34.4079199230027
ENSG00000162614.13_78407708_78407893	24.9313957176065
ENSG00000162614.13_78408146_78409580	116.399374228726
ENSG00000162616.7_78470538_78471005	37.8499723845481
ENSG00000162616.7_78478735_78479303	115.045932265213
ENSG00000162616.7_78481698_78483648	201.410129717057
ENSG00000162620.10_74645591_74646456	8.52975965881896
ENSG00000162620.10_74648222_74648545	6.40614130797554
ENSG00000162620.10_74649120_74649368	5.8826610657691
ENSG00000162620.10_74663680_74663871	1.11786008147479
ENSG00000162623.9_75198836_75199102	190.414134697048
ENSG00000162623.9_75202226_75202306	74.9381287014409
ENSG00000162623.9_75204374_75204472	120.853907347272
ENSG00000162623.9_75214435_75214506	105.45236916547
ENSG00000162623.9_75217976_75218109	185.807575418338
ENSG00000162623.9_75229578_75232358	1404.10683120769
ENSG00000162627.12_99150441_99150623	1.41050750108002
ENSG00000162627.12_99156631_99156741	-0.160835874899803
ENSG00000162627.12_99157091_99157255	0.250915338363787
ENSG00000162627.12_99161074_99161272	0.434767357052938
ENSG00000162627.12_99164262_99164461	0.299778481010984
ENSG00000162627.12_99167373_99167459	0.139915095954158
ENSG00000162627.12_99203793_99203945	0.593328451941837
ENSG00000162627.12_99225610_99226056	1.03913406677482
ENSG00000162630.5_193148175_193150812	0.84618427356454
ENSG00000162631.12_107690691_107691461	13.3650145979078
ENSG00000162631.12_107866904_107867544	11.3596776165689
ENSG00000162631.12_107937776_107937952	1.42041753061354
ENSG00000162631.12_107950304_107953207	7.00704586206367
ENSG00000162631.12_108023233_108026080	10.4577494258711
ENSG00000162636.10_109102711_109103187	11.3505285473096
ENSG00000162636.10_109143188_109143308	8.23638282661226
ENSG00000162636.10_109148845_109148874	3.67077218458204
ENSG00000162636.10_109154800_109154916	9.81666079956442
ENSG00000162636.10_109159004_109159050	3.90840464256716
ENSG00000162636.10_109167267_109167370	12.6872431181897
ENSG00000162636.10_109170789_109170884	12.9093524052728
ENSG00000162636.10_109171017_109171206	20.0466383143342
ENSG00000162636.10_109171299_109171426	12.3800847105634
ENSG00000162636.10_109172210_109172279	6.86120360787939
ENSG00000162636.10_109177730_109181949	524.211809628449
ENSG00000162639.11_109190912_109191613	70.7016210468873
ENSG00000162639.11_109192833_109193010	19.2736123174383
ENSG00000162639.11_109193652_109193831	21.4920929277189
ENSG00000162639.11_109197338_109197472	13.9051441212227
ENSG00000162639.11_109198208_109198320	10.9339445580438
ENSG00000162639.11_109200073_109200201	15.1709179680128
ENSG00000162639.11_109202486_109202584	7.11539047218028
ENSG00000162639.11_109203585_109203802	4.26639706654997
ENSG00000162639.11_109203806_109204148	4.14405755346053
ENSG00000162641.13_109505983_109506106	2.91750941458851
ENSG00000162642.9_85717651_85718385	368.289149729707
ENSG00000162642.9_85723126_85723154	0.537539408205839
ENSG00000162642.9_85724207_85724405	130.104356416207
ENSG00000162642.9_85725041_85725325	84.4955011759712
ENSG00000162643.8_85464830_85465021	0.517898754936825
ENSG00000162643.8_85527995_85528169	0.236937114025114
ENSG00000162643.8_85537611_85537688	0.426917443261783
ENSG00000162643.8_85538737_85538775	0.961849838417161
ENSG00000162643.8_85546917_85547098	1.22889258461469
ENSG00000162643.8_85547983_85548087	2.7413510716649
ENSG00000162643.8_85550229_85550378	3.10368983816516
ENSG00000162643.8_85551514_85551713	7.50964823943053
ENSG00000162643.8_85555799_85555915	2.49227369273696
ENSG00000162643.8_85559141_85559331	4.30536461193461
ENSG00000162643.8_85560114_85560238	3.99864498201813
ENSG00000162643.8_85561614_85561703	1.91093253653817
ENSG00000162643.8_85563252_85563338	1.74807521400853
ENSG00000162643.8_85564213_85564341	3.32384805472828
ENSG00000162643.8_85570207_85570280	1.15903328517587
ENSG00000162643.8_85573716_85573860	3.81313248362268
ENSG00000162643.8_85575731_85575818	3.25172273161121
ENSG00000162643.8_85583412_85583542	6.22588506854921
ENSG00000162643.8_85587434_85587497	2.49875909833074
ENSG00000162643.8_85589804_85589934	4.03258569456115
ENSG00000162643.8_85592194_85592398	6.3244839394161
ENSG00000162643.8_85594391_85594482	2.58598974668903
ENSG00000162643.8_85595673_85595864	4.7462092886292
ENSG00000162643.8_85598538_85598821	7.15182361349952
ENSG00000162645.8_89573683_89573974	313.414417020854
ENSG00000162645.8_89575360_89575553	551.280885591863
ENSG00000162645.8_89575847_89575949	282.901543305804
ENSG00000162645.8_89578155_89578367	554.081402541586
ENSG00000162645.8_89579699_89579979	531.095363286582
ENSG00000162645.8_89582675_89582917	334.628117006149
ENSG00000162645.8_89583260_89583456	314.013020955397
ENSG00000162645.8_89585862_89585971	198.930243966286
ENSG00000162645.8_89586826_89586953	182.871889850726
ENSG00000162645.8_89587460_89587666	319.179346176111
ENSG00000162645.8_89591546_89591797	250.177060502199
ENSG00000162650.9_110026561_110026702	2.62014148366587
ENSG00000162650.9_110028679_110028744	2.72145119653859
ENSG00000162650.9_110029128_110029232	8.00542423569457
ENSG00000162650.9_110029629_110029839	17.4819166345194
ENSG00000162650.9_110030236_110030426	27.7683323984092
ENSG00000162650.9_110031005_110031087	5.08638317288586
ENSG00000162650.9_110031469_110031722	18.1475576808921
ENSG00000162650.9_110032173_110032750	14.4153087362618
ENSG00000162650.9_110032893_110033014	9.33400750778421
ENSG00000162650.9_110033544_110034339	94.3130349692358
ENSG00000162650.9_110035208_110035426	6.38157879754652
ENSG00000162654.8_89646831_89651152	1400.49408653843
ENSG00000162654.8_89652016_89652209	59.4699293171153
ENSG00000162654.8_89652683_89652785	45.4041888310002
ENSG00000162654.8_89654265_89654477	84.9090531558372
ENSG00000162654.8_89655721_89656001	111.965531542297
ENSG00000162654.8_89656944_89657189	81.6695419468312
ENSG00000162654.8_89658587_89658783	54.6939182613375
ENSG00000162654.8_89658986_89659095	35.8071591338834
ENSG00000162654.8_89660980_89661107	38.2023845361832
ENSG00000162654.8_89662793_89662987	64.7943620118294
ENSG00000162654.8_89664478_89664615	23.3389324329497
ENSG00000162664.10_90460674_90460832	29.354098801171
ENSG00000162664.10_90463667_90463713	17.220798695724
ENSG00000162664.10_90470562_90470651	16.040542279934
ENSG00000162664.10_90470692_90472008	86.1546239239192
ENSG00000162664.10_90472904_90473309	197.157376649733
ENSG00000162664.10_90475647_90475845	163.648338688918
ENSG00000162664.10_90478685_90478796	88.1875439722687
ENSG00000162664.10_90482876_90483023	95.3618157093689
ENSG00000162664.10_90484244_90484343	49.7776648011102
ENSG00000162664.10_90486351_90486481	89.8427698922301
ENSG00000162664.10_90487809_90487904	95.4387711013249
ENSG00000162664.10_90492913_90494097	386.048284696522
ENSG00000162676.7_92940319_92941764	412.773187382978
ENSG00000162676.7_92944145_92944310	40.6024796794857
ENSG00000162676.7_92945905_92946042	14.4755848383918
ENSG00000162676.7_92946158_92946645	34.6623055733613
ENSG00000162676.7_92948421_92948603	30.0226514556255
ENSG00000162676.7_92948930_92949143	25.8003640335763
ENSG00000162676.7_92949292_92949511	2.65121160490468
ENSG00000162676.7_92951571_92951628	1.29964425449255
ENSG00000162688.11_100315640_100315971	48.1215909188789
ENSG00000162688.11_100316531_100316680	26.0821831412043
ENSG00000162688.11_100326766_100327269	52.2633080214232
ENSG00000162688.11_100327813_100327979	61.2482151057899
ENSG00000162688.11_100329942_100330145	60.4471779032871
ENSG00000162688.11_100335956_100336137	51.2932609430103
ENSG00000162688.11_100336314_100336425	22.7341634818103
ENSG00000162688.11_100340243_100340366	35.3906046327116
ENSG00000162688.11_100340710_100340812	24.037499392805
ENSG00000162688.11_100340914_100341011	24.6129066357499
ENSG00000162688.11_100342014_100342153	36.8244669497093
ENSG00000162688.11_100343197_100343384	41.6743900377079
ENSG00000162688.11_100345479_100345602	27.812371677393
ENSG00000162688.11_100346188_100346351	44.9832752481942
ENSG00000162688.11_100346632_100346733	32.6257550376614
ENSG00000162688.11_100346848_100347003	52.5212964462835
ENSG00000162688.11_100347097_100347247	50.9896246776568
ENSG00000162688.11_100349676_100349800	36.0966331927975
ENSG00000162688.11_100349895_100350007	31.4241014202998
ENSG00000162688.11_100350125_100350259	47.5996729765258
ENSG00000162688.11_100353534_100353664	36.1319191833869
ENSG00000162688.11_100356776_100356912	46.0521955693534
ENSG00000162688.11_100357162_100357295	43.217960649529
ENSG00000162688.11_100357988_100358163	72.9387145315118
ENSG00000162688.11_100361842_100361944	38.879929160299
ENSG00000162688.11_100366192_100366417	89.5968745175294
ENSG00000162688.11_100368239_100368350	54.994843997962
ENSG00000162688.11_100376268_100376403	65.5250287391798
ENSG00000162688.11_100377961_100378073	50.5891228823884
ENSG00000162688.11_100379083_100379294	83.6385750515862
ENSG00000162688.11_100380945_100381042	29.6735014663607
ENSG00000162688.11_100381966_100382053	34.3941665351376
ENSG00000162688.11_100382154_100382287	62.9879842061046
ENSG00000162688.11_100387090_100389579	1164.54371712529
ENSG00000162692.5_101185305_101185480	3.36903554900932
ENSG00000162692.5_101186032_101186307	5.20572262676245
ENSG00000162692.5_101188576_101188896	7.47211376028815
ENSG00000162692.5_101190180_101190446	6.18716981754715
ENSG00000162692.5_101194663_101194938	5.10602481071048
ENSG00000162692.5_101196754_101197074	6.5507968630936
ENSG00000162692.5_101197974_101198240	4.03093609582522
ENSG00000162692.5_101200058_101200324	4.86931740573241
ENSG00000162692.5_101203679_101204601	16.1085583663191
ENSG00000162694.9_101337943_101339986	662.484175375693
ENSG00000162694.9_101342350_101342420	22.9135868345997
ENSG00000162694.9_101343032_101343459	130.721494976976
ENSG00000162694.9_101343950_101344003	2.19518923078621
ENSG00000162694.9_101354309_101354420	12.4786771552485
ENSG00000162694.9_101360189_101361554	49.8698596214214
ENSG00000162695.6_101361632_101361898	36.2595434252019
ENSG00000162695.6_101362126_101362227	30.0932275731883
ENSG00000162695.6_101372408_101372521	30.5692719939903
ENSG00000162695.6_101376619_101376706	16.0009155694684
ENSG00000162695.6_101377668_101377794	27.5026414200172
ENSG00000162695.6_101379219_101379362	41.5577511517425
ENSG00000162695.6_101383633_101383683	16.185502124486
ENSG00000162695.6_101387262_101387397	32.7296902826838
ENSG00000162695.6_101427384_101427474	32.9098069687467
ENSG00000162695.6_101431325_101431474	43.0162769853089
ENSG00000162695.6_101437834_101438173	2.33520186455504
ENSG00000162695.6_101440366_101440554	37.4880401963906
ENSG00000162695.6_101440775_101447309	1301.12385658817
ENSG00000162702.5_200375827_200378851	885.437870420745
ENSG00000162702.5_200379074_200379184	6.26740001938858
ENSG00000162704.10_183592401_183592606	19.9279916960673
ENSG00000162704.10_183595352_183596729	8957.89337516698
ENSG00000162704.10_183599596_183599772	1090.25311348151
ENSG00000162704.10_183602217_183602298	532.696284524944
ENSG00000162704.10_183604652_183604892	1540.31944816039
ENSG00000162706.8_159161726_159161866	0.333741272847934
ENSG00000162706.8_159162368_159162520	0.310741409627672
ENSG00000162706.8_159163213_159163350	0.209749514065862
ENSG00000162706.8_159163660_159163830	0.561654373250047
ENSG00000162706.8_159166154_159166244	0.782274228630833
ENSG00000162706.8_159166681_159166850	1.90238872518362
ENSG00000162706.8_159169541_159169666	0.739834160407718
ENSG00000162706.8_159170594_159173103	8.03392889867163
ENSG00000162711.12_247581351_247582379	1.25869953979499
ENSG00000162711.12_247587149_247588901	10.8700075311556
ENSG00000162711.12_247597405_247597575	0.540340195204752
ENSG00000162711.12_247599272_247599442	1.76491906633643
ENSG00000162711.12_247607274_247607444	0.55605928232528
ENSG00000162711.12_247607953_247608123	0.329556219483623
ENSG00000162711.12_247611707_247612410	2.58742136277714
